t_ms,M1_pos_ref,M1_pos_est,M1_speed_fb,M1_iq,M1_speed_ref,M2_pos_ref,M2_pos_est,M2_speed_fb,M2_iq,M2_speed_ref
13240.0,0.785398,0.783118,0.094356,0.002443,0.136828,0.000000,3.199503,0.001654,0.000000,0.000000
13245.0,0.785398,0.783121,0.082223,0.003216,0.136660,0.000000,3.199501,-0.004581,0.000863,0.000000
13250.0,0.785398,0.783123,0.101012,0.003216,0.136528,0.000000,3.199499,-0.012497,0.000000,0.000000
13255.0,0.785398,0.783124,0.088323,0.003990,0.136446,0.000000,3.199498,-0.008560,0.000000,0.000000
13260.0,0.785398,0.783124,0.100881,0.004051,0.136456,0.000000,3.199503,0.008841,0.000000,0.000000
13265.0,0.785398,0.783126,0.116804,0.003278,0.136324,0.000000,3.199500,-0.007273,0.000000,0.000000
13270.0,0.785398,0.783125,0.104979,0.005659,0.136371,0.000000,3.199499,-0.009650,0.000000,0.000000
13275.0,0.785398,0.783126,0.109862,0.006433,0.136335,0.000000,3.199499,-0.004525,0.000000,0.000000
13280.0,0.785398,0.783129,0.112689,0.005659,0.136174,0.000000,3.199501,0.010485,0.000000,0.000000
13285.0,0.785398,0.783393,0.254402,-0.002383,0.120302,0.000000,3.199504,0.004040,-0.000863,0.000000
13290.0,0.785398,0.783700,0.269397,-0.007211,0.101874,0.000000,3.199498,-0.013367,-0.000130,0.000000
13295.0,0.785398,0.783852,0.099928,-0.000833,0.092762,0.000000,3.199498,-0.007204,0.000863,0.000000
13300.0,0.785398,0.783877,0.053610,0.000833,0.091249,0.000000,3.199500,0.006965,0.000000,0.000000
13305.0,0.785398,0.783879,0.065098,0.002385,0.091156,0.000000,3.199502,0.007954,0.000261,0.000000
13310.0,0.785398,0.783881,0.068419,0.002385,0.091052,0.000000,3.199503,0.007321,0.000130,0.000000
13315.0,0.785398,0.783882,0.080258,0.002441,0.090959,0.000000,3.199502,0.003339,0.000000,0.000000
13320.0,0.785398,0.783881,0.055995,0.003217,0.091045,0.000000,3.199500,-0.005340,-0.000130,0.000000
13325.0,0.785398,0.783882,0.073698,0.003217,0.090988,0.000000,3.199499,-0.014470,-0.000733,0.000000
13330.0,0.785398,0.783883,0.081865,0.004826,0.090902,0.000000,3.199497,-0.015516,0.000000,0.000000
13335.0,0.785398,0.783885,0.081270,0.003993,0.090798,0.000000,3.199498,-0.001909,0.000000,0.000000
13340.0,0.785398,0.783886,0.075063,0.004050,0.090755,0.000000,3.199501,0.011548,0.000000,0.000000
13345.0,0.785398,0.783884,0.069531,0.005659,0.090834,0.000000,3.199503,0.012691,0.000261,0.000000
13350.0,0.785398,0.783886,0.084884,0.005716,0.090730,0.000000,3.199503,0.007518,0.000000,0.000000
13355.0,0.785398,0.784087,0.254313,-0.003272,0.078653,0.000000,3.199501,-0.021928,0.000000,0.000000
13360.0,0.785398,0.784252,0.055167,0.000777,0.068790,0.000000,3.199497,-0.008998,-0.000130,0.000000
13365.0,0.785398,0.784258,0.054791,0.003218,0.068400,0.000000,3.199499,0.001391,-0.000130,0.000000
13370.0,0.785398,0.784263,0.061842,0.003218,0.068107,0.000000,3.199502,0.020113,0.000863,0.000000
13375.0,0.785398,0.784262,0.051497,0.004050,0.068167,0.000000,3.199504,0.014655,0.000000,0.000000
13380.0,0.785398,0.784264,0.058998,0.004104,0.068074,0.000000,3.199503,0.012305,0.000733,0.000000
13385.0,0.785398,0.784262,0.044408,0.004050,0.068160,0.000000,3.199501,-0.003954,0.000000,0.000000
13390.0,0.785398,0.784263,0.065575,0.004827,0.068117,0.000000,3.199499,-0.003481,0.000000,0.000000
13395.0,0.785398,0.784262,0.042043,0.005713,0.068175,0.000000,3.199501,0.006274,0.000000,0.000000
13400.0,0.785398,0.784264,0.050144,0.004881,0.068071,0.000000,3.199499,0.002534,0.000863,0.000000
13405.0,0.785398,0.784263,0.058822,0.005658,0.068082,0.000000,3.199502,0.009970,-0.001726,0.000000
13410.0,0.785398,0.784597,0.117301,-0.000882,0.048047,0.000000,3.199497,-0.012971,0.000000,0.000000
13415.0,0.785398,0.784633,0.026724,0.003218,0.045905,0.000000,3.199498,-0.002452,0.000863,0.000000
13420.0,0.785398,0.784637,0.028864,0.003218,0.045648,0.000000,3.199499,-0.008957,-0.000130,0.000000
13425.0,0.785398,0.784639,0.038355,0.003270,0.045544,0.000000,3.199500,0.002597,0.000863,0.000000
13430.0,0.785398,0.784639,0.027062,0.003218,0.045558,0.000000,3.199506,0.017962,0.000000,0.000000
13435.0,0.785398,0.784641,0.035618,0.003270,0.045455,0.000000,3.199504,0.005687,0.000000,0.000000
13440.0,0.785398,0.784642,0.047667,0.003997,0.045387,0.000000,3.199500,-0.008085,0.000000,0.000000
13445.0,0.785398,0.784640,0.029472,0.004828,0.045512,0.000000,3.199498,0.005297,0.000000,0.000000
13450.0,0.785398,0.784642,0.042715,0.004049,0.045387,0.000000,3.199502,0.006344,0.000130,0.000000
13455.0,0.785398,0.784640,0.038979,0.004828,0.045462,0.000000,3.199501,-0.000866,0.000000,0.000000
13460.0,0.785398,0.784641,0.046181,0.005606,0.045412,0.000000,3.199498,-0.021485,-0.000863,0.000000
13465.0,0.785398,0.784641,0.052283,0.004828,0.045426,0.000000,3.199497,-0.012961,0.000000,0.000000
13470.0,0.785398,0.784642,0.042092,0.005606,0.045390,0.000000,3.199499,0.003074,0.000863,0.000000
13475.0,0.785398,0.784642,0.041803,0.005606,0.045369,0.000000,3.199501,-0.007160,-0.000863,0.000000
13480.0,0.785398,0.784640,0.030323,0.005658,0.045462,0.000000,3.199498,-0.002778,0.000000,0.000000
13485.0,0.785398,0.784642,0.045653,0.005606,0.045376,0.000000,3.199501,0.010442,0.000000,0.000000
13490.0,0.785398,0.784949,0.124142,-0.004048,0.026933,0.000000,3.199505,0.021907,0.000000,0.000000
13495.0,0.785398,0.785009,0.015691,0.002390,0.023360,0.000000,3.199505,0.010676,-0.000130,0.000000
13500.0,0.785398,0.785016,0.008594,0.002439,0.022913,0.000000,3.199501,-0.005231,0.000000,0.000000
13505.0,0.785398,0.785017,0.019121,0.001659,0.022899,0.000000,3.199499,-0.006472,0.000000,0.000000
13510.0,0.785398,0.785017,0.006568,0.002439,0.022845,0.000000,3.199499,-0.017287,-0.000863,0.000000
13515.0,0.785398,0.785017,0.008244,0.003219,0.022856,0.000000,3.199497,-0.003591,0.000000,0.000000
13520.0,0.785398,0.785018,0.005849,0.002439,0.022824,0.000000,3.199500,-0.002645,0.000000,0.000000
13525.0,0.785398,0.785019,0.020399,0.002439,0.022774,0.000000,3.199501,0.014830,-0.000863,0.000000
13530.0,0.785398,0.785020,0.027298,0.003219,0.022709,0.000000,3.199505,0.026144,0.000000,0.000000
13535.0,0.785398,0.785020,0.012733,0.003219,0.022720,0.000000,3.199505,0.011987,0.000000,0.000000
13540.0,0.785398,0.785018,0.016525,0.003268,0.022802,0.000000,3.199501,-0.004840,0.000000,0.000000
13545.0,0.785398,0.785019,0.019625,0.003219,0.022731,0.000000,3.199499,-0.009263,-0.000863,0.000000
13550.0,0.785398,0.785019,0.013839,0.003219,0.022738,0.000000,3.199497,-0.010596,0.000000,0.000000
13555.0,0.785398,0.785021,0.025450,0.002488,0.022606,0.000000,3.199499,0.000373,-0.000130,0.000000
13560.0,0.785398,0.785019,0.008841,0.003219,0.022738,0.000000,3.199500,-0.007962,0.000000,0.000000
13565.0,0.785398,0.785020,0.021972,0.002439,0.022670,0.000000,3.199499,-0.002281,0.000000,0.000000
13570.0,0.785398,0.785019,0.012055,0.004048,0.022731,0.000000,3.199502,0.007450,0.000000,0.000000
13575.0,0.785398,0.785020,0.025579,0.004048,0.022688,0.000000,3.199502,0.016684,0.000863,0.000000
13580.0,0.785398,0.785020,0.019629,0.004048,0.022695,0.000000,3.199503,0.010067,0.000000,0.000000
13585.0,0.785398,0.785020,0.032697,0.004048,0.022713,0.000000,3.199504,0.011924,0.000000,0.000000
13590.0,0.785398,0.785020,0.014294,0.004048,0.022666,0.000000,3.199501,-0.003038,0.000000,0.000000
13595.0,0.785398,0.785020,0.011294,0.004828,0.022720,0.000000,3.199500,-0.007893,0.000000,0.000000
13600.0,0.785398,0.785020,0.012274,0.004048,0.022670,0.000000,3.199501,-0.013237,-0.000863,0.000000
13605.0,0.785398,0.785021,0.014649,0.005608,0.022634,0.000000,3.199498,-0.010507,0.000000,0.000000
13610.0,0.785398,0.785020,0.021656,0.004048,0.022670,0.000000,3.199499,-0.003004,0.000000,0.000000
13615.0,0.785398,0.785021,0.025718,0.004828,0.022649,0.000000,3.199498,-0.008125,0.000000,0.000000
13620.0,0.785398,0.785021,0.019692,0.004828,0.022652,0.000000,3.199498,-0.002605,0.000000,0.000000
13625.0,0.785398,0.785020,0.020616,0.004878,0.022681,0.000000,3.199499,0.000636,0.000130,0.000000
13630.0,0.785398,0.785021,0.015582,0.004828,0.022631,0.000000,3.199502,0.011742,0.000000,0.000000
13635.0,0.785398,0.785020,0.028661,0.004876,0.022670,0.000000,3.199503,0.002017,0.000130,0.000000
13640.0,0.785398,0.785371,0.030342,-0.001610,0.001616,0.000000,3.199502,0.001875,0.000000,0.000000
13645.0,0.785398,0.785391,-0.006744,0.001610,0.000422,0.000000,3.199502,0.005803,0.000130,0.000000
13650.0,0.785398,0.785395,-0.010535,0.001610,0.000197,0.000000,3.199502,0.001971,0.000130,0.000000
13655.0,0.785398,0.785397,0.001536,0.001610,0.000082,0.000000,3.199501,0.001808,0.000000,0.000000
13660.0,0.785398,0.785395,-0.001696,0.002391,0.000193,0.000000,3.199504,0.005556,-0.000863,0.000000
13665.0,0.785398,0.785396,-0.007417,0.001610,0.000157,0.000000,3.199500,-0.020637,-0.000863,0.000000
13670.0,0.785398,0.785395,-0.022824,0.000875,0.000211,0.000000,3.199493,-0.025907,-0.000130,0.000000
13675.0,0.785398,0.785396,-0.009613,0.001610,0.000157,0.000000,3.199496,-0.015712,-0.000130,0.000000
13680.0,0.785398,0.785396,-0.003460,0.001610,0.000136,0.000000,3.199502,0.022767,0.000000,0.000000
13685.0,0.785398,0.785397,-0.000573,0.000828,0.000064,0.000000,3.199503,-0.001092,0.000000,0.000000
13690.0,0.785398,0.785396,-0.003631,0.001610,0.000118,0.000000,3.199502,0.008296,0.000130,0.000000
13695.0,0.785398,0.785398,0.000496,0.001610,0.000025,0.000000,3.199505,0.023336,-0.000733,0.000000
13700.0,0.785398,0.785396,-0.003465,0.002391,0.000125,0.000000,3.199502,-0.007396,0.000000,0.000000
13705.0,0.785398,0.785398,0.004372,0.000781,-0.000004,0.000000,3.199498,-0.012416,0.000000,0.000000
13710.0,0.785398,0.785397,-0.008685,0.001610,0.000089,0.000000,3.199496,-0.022339,-0.000130,0.000000
13715.0,0.785398,0.785398,-0.002009,0.001610,-0.000018,0.000000,3.199498,0.013076,-0.000733,0.000000
13720.0,0.785398,0.785396,-0.000959,0.002438,0.000118,0.000000,3.199502,0.003596,0.000000,0.000000
13725.0,0.785398,0.785397,-0.003007,0.001610,0.000054,0.000000,3.199502,0.009147,0.000130,0.000000
13730.0,0.785398,0.785398,-0.002691,0.001610,0.000018,0.000000,3.199503,0.011356,0.000000,0.000000
13735.0,0.785398,0.785398,0.005389,0.000781,-0.000014,0.000000,3.199505,0.021238,0.000000,0.000000
13740.0,0.785398,0.785398,-0.006429,0.000828,0.000018,0.000000,3.199505,0.013585,-0.000130,0.000000
13745.0,0.785398,0.785398,0.003026,0.000828,0.000018,0.000000,3.199503,0.000942,0.000130,0.000000
13750.0,0.785398,0.785398,-0.005887,0.000828,0.000021,0.000000,3.199500,-0.010904,0.000000,0.000000
13755.0,0.785398,0.785397,0.007298,0.001610,0.000064,0.000000,3.199499,0.000128,-0.000863,0.000000
13760.0,0.785398,0.785397,-0.001775,0.001610,0.000057,0.000000,3.199497,-0.022123,-0.000863,0.000000
13765.0,0.785398,0.785397,0.000546,0.001610,0.000075,0.000000,3.199497,-0.011276,0.000000,0.000000
13770.0,0.785398,0.785397,-0.002824,0.001656,0.000079,0.000000,3.199501,0.012392,0.000000,0.000000
13775.0,0.785398,0.785397,0.000746,0.001610,0.000068,0.000000,3.199503,0.011168,0.000000,0.000000
13780.0,0.785398,0.785397,0.001954,0.001563,0.000050,0.000000,3.199502,0.000362,0.000000,0.000000
13785.0,0.785398,0.785399,0.003992,0.001610,-0.000029,0.000000,3.199502,0.010241,0.000000,0.000000
13790.0,0.785398,0.785398,0.010079,0.002391,-0.000014,0.000000,3.199503,-0.006573,-0.000863,0.000000
13795.0,0.785398,0.785399,-0.005826,0.000781,-0.000039,0.000000,3.199497,-0.021348,0.000000,0.000000
13800.0,0.785398,0.785397,-0.005729,0.001656,0.000100,0.000000,3.199497,-0.008957,-0.000130,0.000000
13805.0,0.785398,0.785398,0.009241,0.001610,-0.000014,0.000000,3.199502,0.026241,0.000000,0.000000
13810.0,0.785398,0.785398,0.003091,0.001610,0.000004,0.000000,3.199505,0.010992,0.000000,0.000000
13815.0,0.785398,0.785398,-0.009150,0.002391,-0.000007,0.000000,3.199500,-0.027105,0.000000,0.000000
13820.0,0.785398,0.785397,-0.011450,0.000781,0.000100,0.000000,3.199495,-0.025869,0.000993,0.000000
13825.0,0.785398,0.785398,0.007151,0.001563,0.000036,0.000000,3.199497,-0.004268,0.000000,0.000000
13830.0,0.785398,0.785399,-0.000806,0.001563,-0.000036,0.000000,3.199502,0.013501,0.000000,0.000000
13835.0,0.785398,0.785399,-0.001051,0.000828,-0.000050,0.000000,3.199506,0.019733,0.000000,0.000000
13840.0,0.785398,0.785398,0.007254,0.001610,-0.000007,0.000000,3.199503,0.001033,-0.000130,0.000000
13845.0,0.785398,0.785398,-0.016753,0.002391,0.000018,0.000000,3.199500,-0.003000,0.000863,0.000000
13850.0,0.785398,0.785398,0.003648,0.001610,0.000004,0.000000,3.199498,-0.013965,0.000863,0.000000
13855.0,0.785398,0.785398,0.002292,0.000828,0.000021,0.000000,3.199498,0.006578,-0.000130,0.000000
13860.0,0.785398,0.785397,0.004916,0.001656,0.000057,0.000000,3.199499,-0.009666,0.000000,0.000000
13865.0,0.785398,0.785398,-0.007345,0.000828,-0.000018,0.000000,3.199499,0.000297,0.000000,0.000000
13870.0,0.785398,0.785398,0.003514,0.001610,0.000021,0.000000,3.199503,0.010982,0.000000,0.000000
13875.0,0.785398,0.785398,-0.008104,0.000875,-0.000011,0.000000,3.199503,0.007339,0.000000,0.000000
13880.0,0.785398,0.785397,-0.008906,0.000828,0.000054,0.000000,3.199502,0.010053,0.000863,0.000000
13885.0,0.785398,0.785398,0.007127,0.001563,0.000014,0.000000,3.199502,0.004646,0.000000,0.000000
13890.0,0.785398,0.785398,0.003500,0.001610,0.000021,0.000000,3.199501,0.006938,0.000863,0.000000
13895.0,0.785398,0.785398,-0.004140,0.001610,0.000014,0.000000,3.199502,0.002021,0.000000,0.000000
13900.0,0.785398,0.785397,-0.014576,0.000828,0.000082,0.000000,3.199499,-0.019384,-0.000863,0.000000
13905.0,0.785398,0.785399,0.001366,0.000828,-0.000029,0.000000,3.199498,-0.004394,0.000863,0.000000
13910.0,0.785398,0.785398,-0.009635,0.000828,0.000025,0.000000,3.199502,0.002888,0.000000,0.000000
13915.0,0.785398,0.785398,0.006336,0.001610,-0.000007,0.000000,3.199501,-0.001047,-0.000130,0.000000
13920.0,0.785398,0.785398,0.015208,0.002391,-0.000011,0.000000,3.199496,-0.021805,-0.000130,0.000000
13925.0,0.785398,0.785399,0.002302,0.001563,-0.000036,0.000000,3.199496,-0.009705,0.000000,0.000000
13930.0,0.785398,0.785398,-0.003359,0.000828,-0.000004,0.000000,3.199500,-0.007354,-0.000993,0.000000
13935.0,0.785398,0.785398,-0.003261,0.000875,-0.000018,0.000000,3.199500,0.004692,0.000000,0.000000
13940.0,0.785398,0.785398,0.008911,0.002391,0.000039,0.000000,3.199502,-0.000682,0.000000,0.000000
13945.0,0.785398,0.785398,-0.014923,0.001656,0.000039,0.000000,3.199505,0.023640,0.000000,0.000000
13950.0,0.785398,0.785398,0.010984,0.001563,-0.000018,0.000000,3.199506,0.010409,0.000000,0.000000
13955.0,0.785398,0.785398,0.001464,0.001610,0.000014,0.000000,3.199506,0.015763,0.000130,0.000000
13960.0,0.785398,0.785399,0.005973,0.001610,-0.000054,0.000000,3.199497,-0.025640,0.000000,0.000000
13965.0,0.785398,0.785397,-0.004867,0.001563,0.000043,0.000000,3.199495,-0.022196,0.000000,0.000000
13970.0,0.785398,0.785398,0.003663,0.001610,0.000004,0.000000,3.199497,-0.016944,-0.000863,0.000000
13975.0,0.785398,0.785398,0.003961,0.001610,-0.000018,0.000000,3.199502,0.014614,0.000000,0.000000
13980.0,0.785398,0.785397,0.000277,0.001610,0.000064,0.000000,3.199501,-0.001204,0.000000,0.000000
13985.0,0.785398,0.785399,-0.000021,0.000875,-0.000039,0.000000,3.199501,-0.000862,0.000000,0.000000
13990.0,0.785398,0.785397,-0.000749,0.001610,0.000068,0.000000,3.199503,0.022600,0.000000,0.000000
13995.0,0.785398,0.785399,0.000295,0.000828,-0.000036,0.000000,3.199504,0.011042,0.000000,0.000000
14000.0,0.785398,0.785399,0.009170,0.001610,-0.000032,0.000000,3.199503,0.004723,0.000000,0.000000
14005.0,0.785398,0.785398,0.000059,0.000828,0.000032,0.000000,3.199502,0.007437,0.000000,0.000000
14010.0,0.785398,0.785398,-0.017945,0.000047,-0.000011,0.000000,3.199500,-0.019919,-0.000863,0.000000
14015.0,0.785398,0.785397,-0.000308,0.001610,0.000100,0.000000,3.199500,0.000562,0.000000,0.000000
14020.0,0.785398,0.785398,-0.001089,0.000781,-0.000018,0.000000,3.199498,-0.001543,0.000863,0.000000
14025.0,0.785398,0.785398,0.002689,0.001610,0.000004,0.000000,3.199500,-0.006758,0.000130,0.000000
14030.0,0.785398,0.785398,-0.001148,0.001610,0.000039,0.000000,3.199501,0.006170,0.000130,0.000000
14035.0,0.785398,0.785396,-0.004420,0.001610,0.000122,0.000000,3.199501,-0.013300,0.000130,0.000000
14040.0,0.785398,0.785398,-0.001788,0.001610,0.000025,0.000000,3.199499,-0.025129,-0.001726,0.000000
14045.0,0.785398,0.785397,-0.005692,0.001610,0.000057,0.000000,3.199492,-0.034736,0.000000,0.000000
14050.0,0.785398,0.785399,-0.005667,0.000828,-0.000029,0.000000,3.199500,0.014414,-0.000130,0.000000
14055.0,0.785398,0.785398,0.000451,0.000828,-0.000014,0.000000,3.199504,0.019686,0.000000,0.000000
14060.0,0.785398,0.785396,-0.014531,0.000828,0.000150,0.000000,3.199504,0.010515,0.000000,0.000000
14065.0,0.785398,0.785398,0.006268,0.001610,0.000021,0.000000,3.199502,0.002011,0.000000,0.000000
14070.0,0.785398,0.785397,-0.017312,0.000828,0.000054,0.000000,3.199504,0.004898,-0.000863,0.000000
14075.0,0.785398,0.785398,0.003881,0.000828,-0.000004,0.000000,3.199501,-0.003543,0.000863,0.000000
14080.0,0.785398,0.785399,-0.007535,0.000047,-0.000057,0.000000,3.199503,0.008665,0.000130,0.000000
14085.0,0.785398,0.785398,-0.001763,0.000828,-0.000014,0.000000,3.199498,-0.036037,-0.000130,0.000000
14090.0,0.785398,0.785398,0.002550,0.001610,0.000011,0.000000,3.199496,-0.004231,0.000000,0.000000
14095.0,0.785398,0.785398,-0.002830,0.001563,0.000007,0.000000,3.199498,-0.019875,0.000000,0.000000
14100.0,0.785398,0.785398,0.000822,0.000828,-0.000011,0.000000,3.199499,0.001257,0.000000,0.000000
14105.0,0.785398,0.785398,-0.004285,0.001610,0.000025,0.000000,3.199502,0.010131,0.000000,0.000000
14110.0,0.785398,0.785399,-0.004048,0.000828,-0.000057,0.000000,3.199504,0.014439,0.000130,0.000000
14115.0,0.785398,0.785399,-0.001643,0.000828,-0.000036,0.000000,3.199504,0.010097,0.000000,0.000000
14120.0,0.785398,0.785399,0.000351,0.000828,-0.000025,0.000000,3.199502,0.001486,0.000000,0.000000
14125.0,0.785398,0.785399,-0.010504,0.001610,-0.000043,0.000000,3.199503,0.007512,0.000000,0.000000
14130.0,0.785398,0.785399,-0.000147,0.000781,-0.000036,0.000000,3.199500,-0.006492,0.000000,0.000000
14135.0,0.785398,0.785398,0.003871,0.001610,0.000021,0.000000,3.199499,-0.010186,0.000000,0.000000
14140.0,0.785398,0.785398,0.003798,0.001610,0.000029,0.000000,3.199496,-0.007293,0.000130,0.000000
14145.0,0.785398,0.785397,-0.004859,0.001610,0.000050,0.000000,3.199499,-0.000907,0.000000,0.000000
14150.0,0.785398,0.785398,-0.003255,0.000828,0.000011,0.000000,3.199499,-0.001092,0.000000,0.000000
14155.0,0.785398,0.785397,0.003555,0.001610,0.000046,0.000000,3.199499,-0.005384,0.000000,0.000000
14160.0,0.785398,0.785398,-0.009157,0.000828,0.000000,0.000000,3.199503,0.023253,0.000130,0.000000
14165.0,0.785398,0.785398,-0.003293,0.001610,0.000029,0.000000,3.199506,0.016724,0.000000,0.000000
14170.0,0.785398,0.785399,0.008978,0.001610,-0.000039,0.000000,3.199501,-0.005164,0.000000,0.000000
14175.0,0.785398,0.785398,0.000036,0.001610,0.000025,0.000000,3.199499,-0.008242,0.000000,0.000000
14180.0,0.785398,0.785398,0.000181,0.001610,0.000039,0.000000,3.199500,0.022431,0.001726,0.000000
14185.0,0.785398,0.785399,0.002551,0.000781,-0.000064,0.000000,3.199506,0.026213,-0.000863,0.000000
14190.0,0.785398,0.785399,0.010120,0.001610,-0.000057,0.000000,3.199500,-0.017410,0.000000,0.000000
14195.0,0.785398,0.785398,0.000676,0.001610,0.000039,0.000000,3.199498,-0.015651,0.000863,0.000000
14200.0,0.785398,0.785398,-0.013654,0.000047,-0.000004,0.000000,3.199500,-0.000039,0.000000,0.000000
14205.0,0.785398,0.785398,-0.000305,0.000828,-0.000004,0.000000,3.199499,-0.012377,0.000000,0.000000
14210.0,0.785398,0.785397,0.001705,0.001656,0.000057,0.000000,3.199499,-0.002859,0.000000,0.000000
14215.0,0.785398,0.785399,0.002871,0.000828,-0.000068,0.000000,3.199502,0.011387,0.000000,0.000000
14220.0,0.785398,0.785397,0.004560,0.001610,0.000050,0.000000,3.199503,0.017280,0.000863,0.000000
14225.0,0.785398,0.785397,-0.003952,0.001610,0.000043,0.000000,3.199501,-0.002647,0.000863,0.000000
14230.0,0.785398,0.785398,-0.008050,0.000781,-0.000014,0.000000,3.199498,-0.017817,0.000000,0.000000
14235.0,0.785398,0.785398,-0.007395,0.000875,-0.000018,0.000000,3.199497,-0.008473,-0.000863,0.000000
14240.0,0.785398,0.785398,0.006305,0.001563,0.000029,0.000000,3.199500,0.021169,0.000000,0.000000
14245.0,0.785398,0.785398,-0.000957,0.001656,0.000029,0.000000,3.199505,0.031016,0.000993,0.000000
14250.0,0.785398,0.785398,-0.002712,0.001656,0.000011,0.000000,3.199509,0.021959,0.000000,0.000000
14255.0,0.785398,0.785399,0.010833,0.000000,-0.000054,0.000000,3.199504,-0.004860,0.000000,0.000000
14260.0,0.785398,0.785398,0.009389,0.001656,-0.000004,0.000000,3.199498,-0.025994,-0.000863,0.000000
14265.0,0.785398,0.785398,0.000369,0.001563,0.000032,0.000000,3.199493,-0.031312,-0.000130,0.000000
